Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
01570b111-w3-int-1b,55231.5027649333,w3,9,54.9822967168391,-6.93112136506335,01570b111,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01570b/111/01570b111-w3-int-1b.fits,
01570b111-w4-int-1b,55231.5027649333,w4,9,54.9822967168391,-6.93112136506335,01570b111,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01570b/111/01570b111-w4-int-1b.fits,
01570b112-w1-int-1b,55231.5028861563,w1,8,54.9822960248578,-6.9311199878354,01570b112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01570b/112/01570b112-w1-int-1b.fits,
01570b112-w2-int-1b,55231.5028861563,w2,8,54.9822960248578,-6.9311199878354,01570b112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01570b/112/01570b112-w2-int-1b.fits,
01570b112-w3-int-1b,55231.5028919433,w3,9,54.9822959918236,-6.93111992208859,01570b112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01570b/112/01570b112-w3-int-1b.fits,
01570b112-w4-int-1b,55231.5028919433,w4,9,54.9822959918236,-6.93111992208859,01570b112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0b/01570b/112/01570b112-w4-int-1b.fits,
01574a112-w1-int-1b,55231.6351885663,w1,8,54.9815407986007,-6.92961688545506,01574a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01574a/112/01574a112-w1-int-1b.fits,
01574a112-w2-int-1b,55231.6351885663,w2,8,54.9815407986007,-6.92961688545506,01574a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01574a/112/01574a112-w2-int-1b.fits,
01574a112-w3-int-1b,55231.6351943533,w3,9,54.9815407655666,-6.92961681970833,01574a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01574a/112/01574a112-w3-int-1b.fits,
01574a112-w4-int-1b,55231.6351943533,w4,9,54.9815407655666,-6.92961681970833,01574a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01574a/112/01574a112-w4-int-1b.fits,
01577a087-w1-int-1b,55231.7012769863,w1,8,54.9811635438699,-6.92886604757232,01577a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01577a/087/01577a087-w1-int-1b.fits,
01577a087-w2-int-1b,55231.7012769863,w2,8,54.9811635438699,-6.92886604757232,01577a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01577a/087/01577a087-w2-int-1b.fits,
01577a087-w3-int-1b,55231.7012827733,w3,9,54.9811635108357,-6.92886598182559,01577a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01577a/087/01577a087-w3-int-1b.fits,
01577a087-w4-int-1b,55231.7012827733,w4,9,54.9811635108357,-6.92886598182559,01577a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01577a/087/01577a087-w4-int-1b.fits,
01578a112-w1-int-1b,55231.7674927163,w1,8,54.9807855624111,-6.92811376330645,01578a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01578a/112/01578a112-w1-int-1b.fits,
01578a112-w2-int-1b,55231.7674927163,w2,8,54.9807855624111,-6.92811376330645,01578a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01578a/112/01578a112-w2-int-1b.fits,
01578a112-w3-int-1b,55231.7674985033,w3,9,54.980785529377,-6.92811369755972,01578a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01578a/112/01578a112-w3-int-1b.fits,
01578a112-w4-int-1b,55231.7674985033,w4,9,54.980785529377,-6.92811369755972,01578a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01578a/112/01578a112-w4-int-1b.fits,
01581a088-w1-int-1b,55231.8337085063,w1,8,54.9804075806098,-6.92736147835894,01581a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01581a/088/01581a088-w1-int-1b.fits,
01581a088-w2-int-1b,55231.8337085063,w2,8,54.9804075806098,-6.92736147835894,01581a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01581a/088/01581a088-w2-int-1b.fits,
01581a088-w3-int-1b,55231.8337142933,w3,9,54.9804075475757,-6.92736141261221,01581a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01581a/088/01581a088-w3-int-1b.fits,
01581a088-w4-int-1b,55231.8337142933,w4,9,54.9804075475757,-6.92736141261221,01581a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01581a/088/01581a088-w4-int-1b.fits,
01582a112-w1-int-1b,55231.8997969363,w1,8,54.9800303258219,-6.92661064036262,01582a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01582a/112/01582a112-w1-int-1b.fits,
01582a112-w2-int-1b,55231.8997969363,w2,8,54.9800303258219,-6.92661064036262,01582a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01582a/112/01582a112-w2-int-1b.fits,
01582a112-w3-int-1b,55231.8998027233,w3,9,54.9800302927878,-6.92661057461581,01582a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01582a/112/01582a112-w3-int-1b.fits,
01582a112-w4-int-1b,55231.8998027233,w4,9,54.9800302927878,-6.92661057461581,01582a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01582a/112/01582a112-w4-int-1b.fits,
01585a088-w1-int-1b,55231.9660127063,w1,8,54.9796523441348,-6.92585835564227,01585a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01585a/088/01585a088-w1-int-1b.fits,
01585a088-w2-int-1b,55231.9660127063,w2,8,54.9796523441348,-6.92585835564227,01585a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01585a/088/01585a088-w2-int-1b.fits,
01585a088-w3-int-1b,55231.9660184933,w3,9,54.9796523111007,-6.92585828989554,01585a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01585a/088/01585a088-w3-int-1b.fits,
01585a088-w4-int-1b,55231.9660184933,w4,9,54.9796523111007,-6.92585828989554,01585a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/01585a/088/01585a088-w4-int-1b.fits,
01586a111-w1-int-1b,55232.0321011363,w1,8,54.9792938150098,-6.9251030591548,01586a111,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/111/01586a111-w1-int-1b.fits,
01586a111-w2-int-1b,55232.0321011363,w2,8,54.9792938150098,-6.9251030591548,01586a111,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/111/01586a111-w2-int-1b.fits,
01586a111-w3-int-1b,55232.0321069233,w3,9,54.9792937853514,-6.92510299260423,01586a111,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/111/01586a111-w3-int-1b.fits,
01586a111-w4-int-1b,55232.0321069233,w4,9,54.9792937853514,-6.92510299260423,01586a111,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/111/01586a111-w4-int-1b.fits,
01586a112-w1-int-1b,55232.0322284963,w1,8,54.9792931622898,-6.92510159451481,01586a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/112/01586a112-w1-int-1b.fits,
01586a112-w2-int-1b,55232.0322284963,w2,8,54.9792931622898,-6.92510159451481,01586a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/112/01586a112-w2-int-1b.fits,
01586a112-w3-int-1b,55232.0322342833,w3,9,54.9792931326314,-6.92510152796424,01586a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/112/01586a112-w3-int-1b.fits,
01586a112-w4-int-1b,55232.0322342833,w4,9,54.9792931326314,-6.92510152796424,01586a112,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01586a/112/01586a112-w4-int-1b.fits,
01589a088-w1-int-1b,55232.0983169163,w1,8,54.9789544591373,-6.92434157768476,01589a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01589a/088/01589a088-w1-int-1b.fits,
01589a088-w2-int-1b,55232.0983169163,w2,8,54.9789544591373,-6.92434157768476,01589a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01589a/088/01589a088-w2-int-1b.fits,
01589a088-w3-int-1b,55232.0983227033,w3,9,54.9789544294789,-6.92434151113428,01589a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01589a/088/01589a088-w3-int-1b.fits,
01589a088-w4-int-1b,55232.0983227033,w4,9,54.9789544294789,-6.92434151113428,01589a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/01589a/088/01589a088-w4-int-1b.fits,
01591a066-w1-int-1b,55232.1645327063,w1,8,54.9786151032135,-6.92358009609975,01591a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01591a/066/01591a066-w1-int-1b.fits,
01591a066-w2-int-1b,55232.1645327063,w2,8,54.9786151032135,-6.92358009609975,01591a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01591a/066/01591a066-w2-int-1b.fits,
01591a066-w3-int-1b,55232.1645384933,w3,9,54.9786150735551,-6.92358002954927,01591a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01591a/066/01591a066-w3-int-1b.fits,
01591a066-w4-int-1b,55232.1645384933,w4,9,54.9786150735551,-6.92358002954927,01591a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01591a/066/01591a066-w4-int-1b.fits,
01593a087-w1-int-1b,55232.2306210763,w1,8,54.9782764003173,-6.92282007984479,01593a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/087/01593a087-w1-int-1b.fits,
01593a087-w2-int-1b,55232.2306210763,w2,8,54.9782764003173,-6.92282007984479,01593a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/087/01593a087-w2-int-1b.fits,
01593a087-w3-int-1b,55232.2306268633,w3,9,54.9782763706589,-6.92282001329431,01593a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/087/01593a087-w3-int-1b.fits,
01593a087-w4-int-1b,55232.2306268633,w4,9,54.9782763706589,-6.92282001329431,01593a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/087/01593a087-w4-int-1b.fits,
01593a089-w1-int-1b,55232.2307484363,w1,8,54.9782757475973,-6.9228186152048,01593a089,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/089/01593a089-w1-int-1b.fits,
01593a089-w2-int-1b,55232.2307484363,w2,8,54.9782757475973,-6.9228186152048,01593a089,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/089/01593a089-w2-int-1b.fits,
01593a089-w3-int-1b,55232.2307542233,w3,9,54.9782757179389,-6.92281854865424,01593a089,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/089/01593a089-w3-int-1b.fits,
01593a089-w4-int-1b,55232.2307542233,w4,9,54.9782757179389,-6.92281854865424,01593a089,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/01593a/089/01593a089-w4-int-1b.fits,
01597a087-w1-int-1b,55232.3629252863,w1,8,54.977598341241,-6.92129858142974,01597a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/087/01597a087-w1-int-1b.fits,
01597a087-w2-int-1b,55232.3629252863,w2,8,54.977598341241,-6.92129858142974,01597a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/087/01597a087-w2-int-1b.fits,
01597a087-w3-int-1b,55232.3629310733,w3,9,54.9775983115826,-6.92129851487925,01597a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/087/01597a087-w3-int-1b.fits,
01597a087-w4-int-1b,55232.3629310733,w4,9,54.9775983115826,-6.92129851487925,01597a087,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/087/01597a087-w4-int-1b.fits,
01597a088-w1-int-1b,55232.3630526063,w1,8,54.977597688726,-6.92129711724978,01597a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/088/01597a088-w1-int-1b.fits,
01597a088-w2-int-1b,55232.3630526063,w2,8,54.977597688726,-6.92129711724978,01597a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/088/01597a088-w2-int-1b.fits,
01597a088-w3-int-1b,55232.3630583933,w3,9,54.9775976590676,-6.9212970506993,01597a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/088/01597a088-w3-int-1b.fits,
01597a088-w4-int-1b,55232.3630583933,w4,9,54.9775976590676,-6.9212970506993,01597a088,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/01597a/088/01597a088-w4-int-1b.fits,
01601a038-w1-int-1b,55232.4953568063,w1,8,54.976919629701,-6.91977561894978,01601a038,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01601a/038/01601a038-w1-int-1b.fits,
01601a038-w2-int-1b,55232.4953568063,w2,8,54.976919629701,-6.91977561894978,01601a038,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01601a/038/01601a038-w2-int-1b.fits,
01601a038-w3-int-1b,55232.4953625933,w3,9,54.9769196000426,-6.9197755523993,01601a038,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01601a/038/01601a038-w3-int-1b.fits,
01601a038-w4-int-1b,55232.4953625933,w4,9,54.9769196000426,-6.9197755523993,01601a038,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/01601a/038/01601a038-w4-int-1b.fits,
07433b195-w1-int-1b,55425.4434383463,w1,8,58.8074164754094,-6.17178782481838,07433b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/07433b/195/07433b195-w1-int-1b.fits,
07433b195-w2-int-1b,55425.4434383463,w2,8,58.8074164754094,-6.17178782481838,07433b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/07433b/195/07433b195-w2-int-1b.fits,
07433b195-w3-int-1b,55425.4434441333,w3,9,58.8074165031387,-6.17178790905136,07433b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/07433b/195/07433b195-w3-int-1b.fits,
07437b194-w1-int-1b,55425.5756150563,w1,8,58.8080498221448,-6.17371173026396,07437b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/07437b/194/07437b194-w1-int-1b.fits,
07437b194-w2-int-1b,55425.5756150563,w2,8,58.8080498221448,-6.17371173026396,07437b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/07437b/194/07437b194-w2-int-1b.fits,
07437b194-w3-int-1b,55425.5756208433,w3,9,58.8080498498741,-6.17371181449694,07437b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/07437b/194/07437b194-w3-int-1b.fits,
07437b195-w1-int-1b,55425.5757423763,w1,8,58.8080504322198,-6.17371358347724,07437b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/07437b/195/07437b195-w1-int-1b.fits,
07437b195-w2-int-1b,55425.5757423763,w2,8,58.8080504322198,-6.17371358347724,07437b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/07437b/195/07437b195-w2-int-1b.fits,
07437b195-w3-int-1b,55425.5757481633,w3,9,58.8080504599491,-6.17371366771021,07437b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/07437b/195/07437b195-w3-int-1b.fits,
07441b194-w1-int-1b,55425.7079190863,w1,8,58.8086837789552,-6.17563748892282,07441b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/07441b/194/07441b194-w1-int-1b.fits,
07441b194-w2-int-1b,55425.7079190863,w2,8,58.8086837789552,-6.17563748892282,07441b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/07441b/194/07441b194-w2-int-1b.fits,
07441b194-w3-int-1b,55425.7079248733,w3,9,58.8086838066845,-6.17563757315579,07441b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/07441b/194/07441b194-w3-int-1b.fits,
07441b195-w1-int-1b,55425.7080464563,w1,8,58.8086843892697,-6.17563934286388,07441b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/07441b/195/07441b195-w1-int-1b.fits,
07441b195-w2-int-1b,55425.7080464563,w2,8,58.8086843892697,-6.17563934286388,07441b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/07441b/195/07441b195-w2-int-1b.fits,
07441b195-w3-int-1b,55425.7080522433,w3,9,58.8086844169991,-6.17563942709696,07441b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/07441b/195/07441b195-w3-int-1b.fits,
07445b194-w1-int-1b,55425.8402231663,w1,8,58.8093177360052,-6.17756324830946,07445b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/07445b/194/07445b194-w1-int-1b.fits,
07445b194-w2-int-1b,55425.8402231663,w2,8,58.8093177360052,-6.17756324830946,07445b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/07445b/194/07445b194-w2-int-1b.fits,
07445b194-w3-int-1b,55425.8402289533,w3,9,58.8093177637345,-6.17756333254243,07445b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/07445b/194/07445b194-w3-int-1b.fits,
07445b195-w1-int-1b,55425.8403504863,w1,8,58.8093183460802,-6.17756510152284,07445b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/07445b/195/07445b195-w1-int-1b.fits,
07445b195-w2-int-1b,55425.8403504863,w2,8,58.8093183460802,-6.17756510152284,07445b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/07445b/195/07445b195-w2-int-1b.fits,
07445b195-w3-int-1b,55425.8403562733,w3,9,58.8093183738095,-6.17756518575581,07445b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/07445b/195/07445b195-w3-int-1b.fits,
07448a169-w1-int-1b,55425.9064388663,w1,8,58.8096350195677,-6.17852705460952,07448a169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07448a/169/07448a169-w1-int-1b.fits,
07448a169-w2-int-1b,55425.9064388663,w2,8,58.8096350195677,-6.17852705460952,07448a169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07448a/169/07448a169-w2-int-1b.fits,
07448a169-w3-int-1b,55425.9064446533,w3,9,58.809635047297,-6.17852713884249,07448a169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/07448a/169/07448a169-w3-int-1b.fits,
07449b194-w1-int-1b,55425.9725272563,w1,8,58.8099516931031,-6.17948900784172,07449b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/07449b/194/07449b194-w1-int-1b.fits,
07449b194-w2-int-1b,55425.9725272563,w2,8,58.8099516931031,-6.17948900784172,07449b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/07449b/194/07449b194-w2-int-1b.fits,
07449b194-w3-int-1b,55425.9725330433,w3,9,58.8099517208324,-6.17948909207469,07449b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/07449b/194/07449b194-w3-int-1b.fits,
07449b195-w1-int-1b,55425.9726545763,w1,8,58.8099523031781,-6.17949086105499,07449b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/07449b/195/07449b195-w1-int-1b.fits,
07449b195-w2-int-1b,55425.9726545763,w2,8,58.8099523031781,-6.17949086105499,07449b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/07449b/195/07449b195-w2-int-1b.fits,
07449b195-w3-int-1b,55425.9726603633,w3,9,58.8099523309075,-6.17949094528807,07449b195,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/07449b/195/07449b195-w3-int-1b.fits,
07452a168-w1-int-1b,55426.0386155863,w1,8,58.8102490585579,-6.18045632347649,07452a168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07452a/168/07452a168-w1-int-1b.fits,
07452a168-w2-int-1b,55426.0386155863,w2,8,58.8102490585579,-6.18045632347649,07452a168,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07452a/168/07452a168-w2-int-1b.fits,
07452a170-w1-int-1b,55426.0387429563,w1,8,58.8102496051874,-6.18045819510782,07452a170,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07452a/170/07452a170-w1-int-1b.fits,
07452a170-w2-int-1b,55426.0387429563,w2,8,58.8102496051874,-6.18045819510782,07452a170,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/07452a/170/07452a170-w2-int-1b.fits,
07453b194-w1-int-1b,55426.1048313263,w1,8,58.810533234442,-6.18142932698927,07453b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/07453b/194/07453b194-w1-int-1b.fits,
07453b194-w2-int-1b,55426.1048313263,w2,8,58.810533234442,-6.18142932698927,07453b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/07453b/194/07453b194-w2-int-1b.fits,
07456a169-w1-int-1b,55426.1709196663,w1,8,58.8108168635678,-6.18240045842979,07456a169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07456a/169/07456a169-w1-int-1b.fits,
07456a169-w2-int-1b,55426.1709196663,w2,8,58.8108168635678,-6.18240045842979,07456a169,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07456a/169/07456a169-w2-int-1b.fits,
07456a170-w1-int-1b,55426.1710469763,w1,8,58.8108174099399,-6.1824023291795,07456a170,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07456a/170/07456a170-w1-int-1b.fits,
07456a170-w2-int-1b,55426.1710469763,w2,8,58.8108174099399,-6.1824023291795,07456a170,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/07456a/170/07456a170-w2-int-1b.fits,
07457b194-w1-int-1b,55426.2371353663,w1,8,58.8111010392803,-6.18337346135475,07457b194,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/07457b/194/07457b194-w1-int-1b.fits,
