Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
01265b143-w1-int-1b,55221.4158053263,w1,8,214.484288391049,-7.86686861217462,01265b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/143/01265b143-w1-int-1b.fits,
01265b143-w2-int-1b,55221.4158053263,w2,8,214.484288391049,-7.86686861217462,01265b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/143/01265b143-w2-int-1b.fits,
01265b143-w3-int-1b,55221.4158111133,w3,9,214.484288716327,-7.86686846846416,01265b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/143/01265b143-w3-int-1b.fits,
01265b143-w4-int-1b,55221.4158111133,w4,9,214.484288716327,-7.86686846846416,01265b143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/143/01265b143-w4-int-1b.fits,
01265b145-w1-int-1b,55221.4159326363,w1,8,214.484295546932,-7.86686545064298,01265b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/145/01265b145-w1-int-1b.fits,
01265b145-w2-int-1b,55221.4159326363,w2,8,214.484295546932,-7.86686545064298,01265b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/145/01265b145-w2-int-1b.fits,
01265b145-w3-int-1b,55221.4159384233,w3,9,214.48429587221,-7.86686530693252,01265b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/145/01265b145-w3-int-1b.fits,
01265b145-w4-int-1b,55221.4159384233,w4,9,214.48429587221,-7.86686530693252,01265b145,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01265b/145/01265b145-w4-int-1b.fits,
01268a064-w1-int-1b,55221.4820211263,w1,8,214.488010270808,-7.86522425314134,01268a064,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/064/01268a064-w1-int-1b.fits,
01268a064-w2-int-1b,55221.4820211263,w2,8,214.488010270808,-7.86522425314134,01268a064,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/064/01268a064-w2-int-1b.fits,
01268a064-w3-int-1b,55221.4820269133,w3,9,214.488010596085,-7.86522410943088,01268a064,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/064/01268a064-w3-int-1b.fits,
01268a064-w4-int-1b,55221.4820269133,w4,9,214.488010596085,-7.86522410943088,01268a064,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/064/01268a064-w4-int-1b.fits,
01268a065-w1-int-1b,55221.4821484863,w1,8,214.488017429501,-7.86522109036803,01268a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/065/01268a065-w1-int-1b.fits,
01268a065-w2-int-1b,55221.4821484863,w2,8,214.488017429501,-7.86522109036803,01268a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/065/01268a065-w2-int-1b.fits,
01268a065-w3-int-1b,55221.4821542733,w3,9,214.488017754778,-7.86522094665757,01268a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/065/01268a065-w3-int-1b.fits,
01268a065-w4-int-1b,55221.4821542733,w4,9,214.488017754778,-7.86522094665757,01268a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01268a/065/01268a065-w4-int-1b.fits,
01270a071-w1-int-1b,55221.5482369163,w1,8,214.491732150004,-7.86357989435633,01270a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01270a/071/01270a071-w1-int-1b.fits,
01270a071-w2-int-1b,55221.5482369163,w2,8,214.491732150004,-7.86357989435633,01270a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01270a/071/01270a071-w2-int-1b.fits,
01270a071-w3-int-1b,55221.5482427033,w3,9,214.491732475281,-7.86357975064587,01270a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01270a/071/01270a071-w3-int-1b.fits,
01270a071-w4-int-1b,55221.5482427033,w4,9,214.491732475281,-7.86357975064587,01270a071,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01270a/071/01270a071-w4-int-1b.fits,
01272a119-w1-int-1b,55221.6143253563,w1,8,214.495446871069,-7.86193869809636,01272a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/119/01272a119-w1-int-1b.fits,
01272a119-w2-int-1b,55221.6143253563,w2,8,214.495446871069,-7.86193869809636,01272a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/119/01272a119-w2-int-1b.fits,
01272a119-w3-int-1b,55221.6143311433,w3,9,214.495447196346,-7.8619385543859,01272a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/119/01272a119-w3-int-1b.fits,
01272a119-w4-int-1b,55221.6143311433,w4,9,214.495447196346,-7.8619385543859,01272a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/119/01272a119-w4-int-1b.fits,
01272a120-w1-int-1b,55221.6144527163,w1,8,214.495454029762,-7.86193553532305,01272a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/120/01272a120-w1-int-1b.fits,
01272a120-w2-int-1b,55221.6144527163,w2,8,214.495454029762,-7.86193553532305,01272a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/120/01272a120-w2-int-1b.fits,
01272a120-w3-int-1b,55221.6144585033,w3,9,214.49545435504,-7.86193539161241,01272a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/120/01272a120-w3-int-1b.fits,
01272a120-w4-int-1b,55221.6144585033,w4,9,214.49545435504,-7.86193539161241,01272a120,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01272a/120/01272a120-w4-int-1b.fits,
01276a118-w1-int-1b,55221.7466296763,w1,8,214.502883476389,-7.85865314081629,01276a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/118/01276a118-w1-int-1b.fits,
01276a118-w2-int-1b,55221.7466296763,w2,8,214.502883476389,-7.85865314081629,01276a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/118/01276a118-w2-int-1b.fits,
01276a118-w3-int-1b,55221.7466354633,w3,9,214.502883801666,-7.85865299710583,01276a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/118/01276a118-w3-int-1b.fits,
01276a118-w4-int-1b,55221.7466354633,w4,9,214.502883801666,-7.85865299710583,01276a118,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/118/01276a118-w4-int-1b.fits,
01276a119-w1-int-1b,55221.7467569863,w1,8,214.502890632272,-7.85864997928466,01276a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/119/01276a119-w1-int-1b.fits,
01276a119-w2-int-1b,55221.7467569863,w2,8,214.502890632272,-7.85864997928466,01276a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/119/01276a119-w2-int-1b.fits,
01276a119-w3-int-1b,55221.7467627733,w3,9,214.502890957549,-7.8586498355742,01276a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/119/01276a119-w3-int-1b.fits,
01276a119-w4-int-1b,55221.7467627733,w4,9,214.502890957549,-7.8586498355742,01276a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01276a/119/01276a119-w4-int-1b.fits,
01280a119-w1-int-1b,55221.8790613163,w1,8,214.510327238154,-7.85536442175633,01280a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01280a/119/01280a119-w1-int-1b.fits,
01280a119-w2-int-1b,55221.8790613163,w2,8,214.510327238154,-7.85536442175633,01280a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01280a/119/01280a119-w2-int-1b.fits,
01280a119-w3-int-1b,55221.8790671033,w3,9,214.510327563431,-7.85536427804587,01280a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01280a/119/01280a119-w3-int-1b.fits,
01280a119-w4-int-1b,55221.8790671033,w4,9,214.510327563431,-7.85536427804587,01280a119,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01280a/119/01280a119-w4-int-1b.fits,
rings.v3.skycell.1196.004.wrp.z.55224_63587,55224.6364364111,z,30,214.651855762882,-7.78064437843737,1196.004,Pan-STARRS1,,
rings.v3.skycell.1196.004.wrp.z.55224_64465,55224.6452229111,z,30,214.652277148778,-7.78039249877063,1196.004,Pan-STARRS1,,
rings.v3.skycell.1196.013.wrp.y.55237_59411,55237.5946804111,y,30,215.022026680401,-7.29678285114645,1196.013,Pan-STARRS1,,
rings.v3.skycell.1196.013.wrp.y.55237_60241,55237.6029845111,y,30,215.022102109309,-7.29640201589385,1196.013,Pan-STARRS1,,
rings.v3.skycell.1196.013.wrp.y.55237_61434,55237.6149103111,y,30,215.022210435326,-7.29585508545473,1196.013,Pan-STARRS1,,
rings.v3.skycell.1285.017.wrp.i.55290_54593,55290.5465091852,i,32,211.075747933238,-3.21109067961151,1285.017,Pan-STARRS1,,
rings.v3.skycell.1285.027.wrp.i.55290_54593,55290.5465091852,i,32,211.075747933238,-3.21109067961151,1285.027,Pan-STARRS1,,
rings.v3.skycell.1285.017.wrp.i.55290_55567,55290.5562549852,i,32,211.074328701114,-3.21013180117871,1285.017,Pan-STARRS1,,
rings.v3.skycell.1285.027.wrp.i.55290_55567,55290.5562549852,i,32,211.074328701114,-3.21013180117871,1285.027,Pan-STARRS1,,
rings.v3.skycell.1285.039.wrp.r.55296_58194,55296.5825544333,r,36,210.167488460519,-2.61500753684234,1285.039,Pan-STARRS1,,
rings.v3.skycell.1285.039.wrp.r.55296_59326,55296.5938661333,r,36,210.165739860228,-2.61388956382567,1285.039,Pan-STARRS1,,
rings.v3.skycell.1284.030.wrp.g.55298_54000,55298.5407024259,g,52,209.862366502872,-2.4216957525137,1284.030,Pan-STARRS1,,
rings.v3.skycell.1284.052.wrp.g.55304_40365,55304.4043425259,g,52,208.928108281971,-1.84833022249628,1284.052,Pan-STARRS1,,
rings.v3.skycell.1284.053.wrp.r.55306_32375,55306.3243626333,r,36,208.617965647178,-1.66353387370979,1284.053,Pan-STARRS1,,
rings.v3.skycell.1372.041.wrp.y.55371_30080,55371.3013677111,y,30,201.376341370557,1.93800379483391,1372.041,Pan-STARRS1,,
06138a166-w1-int-1b,55382.6102233563,w1,8,201.331256385869,1.90396317308836,06138a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06138a/166/06138a166-w1-int-1b.fits,
06138a166-w2-int-1b,55382.6102233563,w2,8,201.331256385869,1.90396317308836,06138a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06138a/166/06138a166-w2-int-1b.fits,
06138a166-w3-int-1b,55382.6102291433,w3,9,201.331256464958,1.90396311136038,06138a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06138a/166/06138a166-w3-int-1b.fits,
06138a166-w4-int-1b,55382.6102291433,w4,9,201.331256464958,1.90396311136038,06138a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/06138a/166/06138a166-w4-int-1b.fits,
06142a166-w1-int-1b,55382.7425269763,w1,8,201.333064535343,1.90255193447506,06142a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06142a/166/06142a166-w1-int-1b.fits,
06142a166-w2-int-1b,55382.7425269763,w2,8,201.333064535343,1.90255193447506,06142a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06142a/166/06142a166-w2-int-1b.fits,
06142a166-w3-int-1b,55382.7425327633,w3,9,201.333064614432,1.902551872747,06142a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06142a/166/06142a166-w3-int-1b.fits,
06142a166-w4-int-1b,55382.7425327633,w4,9,201.333064614432,1.902551872747,06142a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/06142a/166/06142a166-w4-int-1b.fits,
06145a143-w1-int-1b,55382.8087425463,w1,8,201.333969481466,1.90184563506167,06145a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06145a/143/06145a143-w1-int-1b.fits,
06145a143-w2-int-1b,55382.8087425463,w2,8,201.333969481466,1.90184563506167,06145a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06145a/143/06145a143-w2-int-1b.fits,
06145a143-w3-int-1b,55382.8087483333,w3,9,201.333969560555,1.90184557333369,06145a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06145a/143/06145a143-w3-int-1b.fits,
06145a143-w4-int-1b,55382.8087483333,w4,9,201.333969560555,1.90184557333369,06145a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5a/06145a/143/06145a143-w4-int-1b.fits,
06146a166-w1-int-1b,55382.8748306963,w1,8,201.334872686183,1.901140694795,06146a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06146a/166/06146a166-w1-int-1b.fits,
06146a166-w2-int-1b,55382.8748306963,w2,8,201.334872686183,1.901140694795,06146a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06146a/166/06146a166-w2-int-1b.fits,
06146a166-w3-int-1b,55382.8748364833,w3,9,201.334872765272,1.90114063306702,06146a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06146a/166/06146a166-w3-int-1b.fits,
06146a166-w4-int-1b,55382.8748364833,w4,9,201.334872765272,1.90114063306702,06146a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/06146a/166/06146a166-w4-int-1b.fits,
06149a143-w1-int-1b,55382.9410462663,w1,8,201.335777632306,1.90043439538169,06149a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06149a/143/06149a143-w1-int-1b.fits,
06149a143-w2-int-1b,55382.9410462663,w2,8,201.335777632306,1.90043439538169,06149a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06149a/143/06149a143-w2-int-1b.fits,
06149a143-w3-int-1b,55382.9410520533,w3,9,201.335777711395,1.90043433365371,06149a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06149a/143/06149a143-w3-int-1b.fits,
06149a143-w4-int-1b,55382.9410520533,w4,9,201.335777711395,1.90043433365371,06149a143,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9a/06149a/143/06149a143-w4-int-1b.fits,
06150a166-w1-int-1b,55383.0071344663,w1,8,201.336703132913,1.89972014013957,06150a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06150a/166/06150a166-w1-int-1b.fits,
06150a166-w2-int-1b,55383.0071344663,w2,8,201.336703132913,1.89972014013957,06150a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06150a/166/06150a166-w2-int-1b.fits,
06150a166-w3-int-1b,55383.0071402533,w3,9,201.336703230086,1.89972007085634,06150a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06150a/166/06150a166-w3-int-1b.fits,
06150a166-w4-int-1b,55383.0071402533,w4,9,201.336703230086,1.89972007085634,06150a166,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/06150a/166/06150a166-w4-int-1b.fits,
06153a081-w1-int-1b,55383.0732226163,w1,8,201.337812863098,1.8989289181215,06153a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06153a/081/06153a081-w1-int-1b.fits,
06153a081-w2-int-1b,55383.0732226163,w2,8,201.337812863098,1.8989289181215,06153a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06153a/081/06153a081-w2-int-1b.fits,
06153a081-w3-int-1b,55383.0732284033,w3,9,201.337812960272,1.89892884883827,06153a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06153a/081/06153a081-w3-int-1b.fits,
06153a081-w4-int-1b,55383.0732284033,w4,9,201.337812960272,1.89892884883827,06153a081,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06153a/081/06153a081-w4-int-1b.fits,
06153a083-w1-int-1b,55383.0733499763,w1,8,201.337815001685,1.89892739333929,06153a083,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06153a/083/06153a083-w1-int-1b.fits,
06153a083-w2-int-1b,55383.0733499763,w2,8,201.337815001685,1.89892739333929,06153a083,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06153a/083/06153a083-w2-int-1b.fits,
06153a083-w3-int-1b,55383.0733557633,w3,9,201.337815098858,1.89892732405606,06153a083,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3a/06153a/083/06153a083-w3-int-1b.fits,
