Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
02392a176-w1-int-1b,55258.6741162363,w1,8,246.57995779159,-52.4953418896615,02392a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02392a/176/02392a176-w1-int-1b.fits,
02392a176-w2-int-1b,55258.6741162363,w2,8,246.57995779159,-52.4953418896615,02392a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02392a/176/02392a176-w2-int-1b.fits,
02392a176-w3-int-1b,55258.6741220233,w3,9,246.579957801959,-52.4953420473572,02392a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02392a/176/02392a176-w3-int-1b.fits,
02392a176-w4-int-1b,55258.6741220233,w4,9,246.579957801959,-52.4953420473572,02392a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02392a/176/02392a176-w4-int-1b.fits,
02393b201-w1-int-1b,55258.7402046163,w1,8,246.580076199938,-52.4971427980163,02393b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02393b/201/02393b201-w1-int-1b.fits,
02393b201-w2-int-1b,55258.7402046163,w2,8,246.580076199938,-52.4971427980163,02393b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02393b/201/02393b201-w2-int-1b.fits,
02393b201-w3-int-1b,55258.7402104033,w3,9,246.580076210306,-52.4971429557122,02393b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02393b/201/02393b201-w3-int-1b.fits,
02393b201-w4-int-1b,55258.7402104033,w4,9,246.580076210306,-52.4971429557122,02393b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/02393b/201/02393b201-w4-int-1b.fits,
02396a176-w1-int-1b,55258.8064202963,w1,8,246.580194836364,-52.4989471752964,02396a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02396a/176/02396a176-w1-int-1b.fits,
02396a176-w2-int-1b,55258.8064202963,w2,8,246.580194836364,-52.4989471752964,02396a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02396a/176/02396a176-w2-int-1b.fits,
02396a176-w3-int-1b,55258.8064260833,w3,9,246.580194846733,-52.4989473329921,02396a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02396a/176/02396a176-w3-int-1b.fits,
02396a176-w4-int-1b,55258.8064260833,w4,9,246.580194846733,-52.4989473329921,02396a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02396a/176/02396a176-w4-int-1b.fits,
02397b200-w1-int-1b,55258.8725086763,w1,8,246.580313244712,-52.5007480836514,02397b200,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/200/02397b200-w1-int-1b.fits,
02397b200-w2-int-1b,55258.8725086763,w2,8,246.580313244712,-52.5007480836514,02397b200,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/200/02397b200-w2-int-1b.fits,
02397b200-w3-int-1b,55258.8725144633,w3,9,246.58031325508,-52.5007482413471,02397b200,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/200/02397b200-w3-int-1b.fits,
02397b200-w4-int-1b,55258.8725144633,w4,9,246.58031325508,-52.5007482413471,02397b200,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/200/02397b200-w4-int-1b.fits,
02397b202-w1-int-1b,55258.8726360463,w1,8,246.580313472917,-52.5007515544838,02397b202,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/202/02397b202-w1-int-1b.fits,
02397b202-w2-int-1b,55258.8726360463,w2,8,246.580313472917,-52.5007515544838,02397b202,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/202/02397b202-w2-int-1b.fits,
02397b202-w3-int-1b,55258.8726418333,w3,9,246.580313483285,-52.5007517121797,02397b202,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/202/02397b202-w3-int-1b.fits,
02397b202-w4-int-1b,55258.8726418333,w4,9,246.580313483285,-52.5007517121797,02397b202,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02397b/202/02397b202-w4-int-1b.fits,
02400a176-w1-int-1b,55258.9387244163,w1,8,246.580431881246,-52.5025524625664,02400a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02400a/176/02400a176-w1-int-1b.fits,
02400a176-w2-int-1b,55258.9387244163,w2,8,246.580431881246,-52.5025524625664,02400a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02400a/176/02400a176-w2-int-1b.fits,
02400a176-w3-int-1b,55258.9387302033,w3,9,246.580431891615,-52.5025526202621,02400a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02400a/176/02400a176-w3-int-1b.fits,
02400a176-w4-int-1b,55258.9387302033,w4,9,246.580431891615,-52.5025526202621,02400a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/02400a/176/02400a176-w4-int-1b.fits,
02401b201-w1-int-1b,55259.0049401063,w1,8,246.580543930882,-52.5043564284434,02401b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02401b/201/02401b201-w1-int-1b.fits,
02401b201-w2-int-1b,55259.0049401063,w2,8,246.580543930882,-52.5043564284434,02401b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02401b/201/02401b201-w2-int-1b.fits,
02401b201-w3-int-1b,55259.0049458933,w3,9,246.580543933535,-52.5043565856568,02401b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02401b/201/02401b201-w3-int-1b.fits,
02401b201-w4-int-1b,55259.0049458933,w4,9,246.580543933535,-52.5043565856568,02401b201,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/02401b/201/02401b201-w4-int-1b.fits,
02404a176-w1-int-1b,55259.0710285263,w1,8,246.580574221408,-52.5061518305199,02404a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02404a/176/02404a176-w1-int-1b.fits,
02404a176-w2-int-1b,55259.0710285263,w2,8,246.580574221408,-52.5061518305199,02404a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02404a/176/02404a176-w2-int-1b.fits,
02404a176-w3-int-1b,55259.0710343133,w3,9,246.580574224061,-52.5061519877336,02404a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02404a/176/02404a176-w3-int-1b.fits,
02404a176-w4-int-1b,55259.0710343133,w4,9,246.580574224061,-52.5061519877336,02404a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/02404a/176/02404a176-w4-int-1b.fits,
02408a155-w1-int-1b,55259.2033325463,w1,8,246.580634860751,-52.50974608973,02408a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/155/02408a155-w1-int-1b.fits,
02408a155-w2-int-1b,55259.2033325463,w2,8,246.580634860751,-52.50974608973,02408a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/155/02408a155-w2-int-1b.fits,
02408a155-w3-int-1b,55259.2033383333,w3,9,246.580634863403,-52.5097462469434,02408a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/155/02408a155-w3-int-1b.fits,
02408a155-w4-int-1b,55259.2033383333,w4,9,246.580634863403,-52.5097462469434,02408a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/155/02408a155-w4-int-1b.fits,
02408a156-w1-int-1b,55259.2034599163,w1,8,246.580634919129,-52.5097495499484,02408a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/156/02408a156-w1-int-1b.fits,
02408a156-w2-int-1b,55259.2034599163,w2,8,246.580634919129,-52.5097495499484,02408a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/156/02408a156-w2-int-1b.fits,
02408a156-w3-int-1b,55259.2034657033,w3,9,246.580634921781,-52.5097497071619,02408a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/156/02408a156-w3-int-1b.fits,
02408a156-w4-int-1b,55259.2034657033,w4,9,246.580634921781,-52.5097497071619,02408a156,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/02408a/156/02408a156-w4-int-1b.fits,
02412a176-w1-int-1b,55259.3357638863,w1,8,246.580695558448,-52.5133438078001,02412a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02412a/176/02412a176-w1-int-1b.fits,
02412a176-w2-int-1b,55259.3357638863,w2,8,246.580695558448,-52.5133438078001,02412a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02412a/176/02412a176-w2-int-1b.fits,
02412a176-w3-int-1b,55259.3357696733,w3,9,246.5806955611,-52.5133439650135,02412a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02412a/176/02412a176-w3-int-1b.fits,
02412a176-w4-int-1b,55259.3357696733,w4,9,246.5806955611,-52.5133439650135,02412a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/02412a/176/02412a176-w4-int-1b.fits,
02516a172-w1-int-1b,55262.7761712263,w1,8,246.574913365036,-52.6061945898161,02516a172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/172/02516a172-w1-int-1b.fits,
02516a172-w2-int-1b,55262.7761712263,w2,8,246.574913365036,-52.6061945898161,02516a172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/172/02516a172-w2-int-1b.fits,
02516a172-w3-int-1b,55262.7761770133,w3,9,246.574913343575,-52.6061947449398,02516a172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/172/02516a172-w3-int-1b.fits,
02516a172-w4-int-1b,55262.7761770133,w4,9,246.574913343575,-52.6061947449398,02516a172,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/172/02516a172-w4-int-1b.fits,
02516a173-w1-int-1b,55262.7762985863,w1,8,246.574912892742,-52.6061980037716,02516a173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/173/02516a173-w1-int-1b.fits,
02516a173-w2-int-1b,55262.7762985863,w2,8,246.574912892742,-52.6061980037716,02516a173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/173/02516a173-w2-int-1b.fits,
02516a173-w3-int-1b,55262.7763043733,w3,9,246.574912871282,-52.6061981588954,02516a173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/173/02516a173-w3-int-1b.fits,
02516a173-w4-int-1b,55262.7763043733,w4,9,246.574912871282,-52.6061981588954,02516a173,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/02516a/173/02516a173-w4-int-1b.fits,
02517b197-w1-int-1b,55262.8423869163,w1,8,246.574667815185,-52.607969538173,02517b197,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02517b/197/02517b197-w1-int-1b.fits,
02517b197-w2-int-1b,55262.8423869163,w2,8,246.574667815185,-52.607969538173,02517b197,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02517b/197/02517b197-w2-int-1b.fits,
02517b197-w3-int-1b,55262.8423927033,w3,9,246.574667793725,-52.6079696932968,02517b197,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02517b/197/02517b197-w3-int-1b.fits,
02517b197-w4-int-1b,55262.8423927033,w4,9,246.574667793725,-52.6079696932968,02517b197,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/02517b/197/02517b197-w4-int-1b.fits,
VCAM.2010-08-23T01:17:16.450,55431.0536857638,KS,4,238.247505007378,-51.977675372639,D100,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:17:16.450&amp;eso_download=file,
VCAM.2010-08-23T01:17:36.507,55431.053917905,KS,4,238.247506110049,-51.9776698850789,D100,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:17:36.507&amp;eso_download=file,
VCAM.2010-08-23T01:20:40.120,55431.0560430555,KS,4,238.247516204514,-51.9776196488825,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:20:40.120&amp;eso_download=file,
VCAM.2010-08-23T01:21:00.181,55431.056275243,KS,4,238.247517307404,-51.977614160228,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:21:00.181&amp;eso_download=file,
VCAM.2010-08-23T01:21:23.070,55431.056540162,KS,4,238.247518565769,-51.9776078978372,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:21:23.070&amp;eso_download=file,
VCAM.2010-08-23T01:21:41.477,55431.056753206,KS,4,238.247519577729,-51.9776028617137,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:21:41.477&amp;eso_download=file,
VCAM.2010-08-23T01:22:04.308,55431.0570174537,KS,4,238.247520832905,-51.9775966151917,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:22:04.308&amp;eso_download=file,
VCAM.2010-08-23T01:22:22.712,55431.0572304629,KS,4,238.247521844699,-51.9775915798908,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:22:22.712&amp;eso_download=file,
VCAM.2010-08-23T01:22:47.751,55431.0575202662,KS,4,238.247523221264,-51.9775847292628,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:22:47.751&amp;eso_download=file,
VCAM.2010-08-23T01:23:06.188,55431.0577336574,KS,4,238.247524234873,-51.977579684932,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:23:06.188&amp;eso_download=file,
VCAM.2010-08-23T01:23:30.611,55431.058016331,KS,4,238.247525577572,-51.9775730028421,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:23:30.611&amp;eso_download=file,
VCAM.2010-08-23T01:23:49.049,55431.0582297337,KS,4,238.247526591235,-51.9775679582394,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:23:49.049&amp;eso_download=file,
VCAM.2010-08-23T01:24:13.459,55431.0585122569,KS,4,238.24752793322,-51.9775612797048,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:24:13.459&amp;eso_download=file,
VCAM.2010-08-23T01:24:32.481,55431.0587324189,KS,4,238.24752897899,-51.9775560753199,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-23T01:24:32.481&amp;eso_download=file,
VCAM.2010-08-24T00:54:52.517,55432.0381309837,KS,4,238.252233552275,-51.9544115958266,D100,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:54:52.517&amp;eso_download=file,
VCAM.2010-08-24T00:55:06.598,55432.0382939583,KS,4,238.252234550495,-51.9544077749777,D100,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:55:06.598&amp;eso_download=file,
VCAM.2010-08-24T00:57:48.271,55432.0401651736,KS,4,238.252246011688,-51.9543639053745,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:57:48.271&amp;eso_download=file,
VCAM.2010-08-24T00:58:03.537,55432.0403418634,KS,4,238.252247093913,-51.9543597629803,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:58:03.537&amp;eso_download=file,
VCAM.2010-08-24T00:58:28.574,55432.0406316435,KS,4,238.252248868816,-51.954352969247,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:58:28.574&amp;eso_download=file,
VCAM.2010-08-24T00:58:43.558,55432.0408050694,KS,4,238.25224993105,-51.9543489033729,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:58:43.558&amp;eso_download=file,
VCAM.2010-08-24T00:59:08.587,55432.0410947569,KS,4,238.252251705386,-51.9543421118104,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:59:08.587&amp;eso_download=file,
VCAM.2010-08-24T00:59:22.646,55432.0412574768,KS,4,238.252252702045,-51.9543382969329,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:59:22.646&amp;eso_download=file,
VCAM.2010-08-24T00:59:47.102,55432.0415405324,KS,4,238.252254435761,-51.9543316608515,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T00:59:47.102&amp;eso_download=file,
VCAM.2010-08-24T01:00:03.356,55432.0417286574,KS,4,238.252255588027,-51.9543272503654,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T01:00:03.356&amp;eso_download=file,
VCAM.2010-08-24T01:00:27.796,55432.0420115277,KS,4,238.252257320607,-51.9543206186284,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T01:00:27.796&amp;eso_download=file,
VCAM.2010-08-24T01:00:41.880,55432.042174537,KS,4,238.252258319039,-51.954316796966,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T01:00:41.880&amp;eso_download=file,
VCAM.2010-08-24T01:01:06.902,55432.0424641435,KS,4,238.252260092879,-51.9543100073024,D138,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2010-08-24T01:01:06.902&amp;eso_download=file,
