Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
1031294p,54740.3249768518,Z.MP9801,4,327.36928087095,28.720119208463,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1031294p.fits.fz,
1031525p,54741.2814525463,I.MP9702,3,327.342030753279,28.7011209490739,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1031525p.fits.fz,
1032203p,54742.2762499999,Z.MP9801,4,327.31412572917,28.6811789583353,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1032203p.fits.fz,
1032509p,54743.2662731481,Z.MP9801,4,327.286785723381,28.6611691126552,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1032509p.fits.fz,
1032513p,54743.2727256944,I.MP9702,3,327.286609891495,28.6610379108805,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1032513p.fits.fz,
1032654p,54744.281568287,I.MP9702,3,327.259247982978,28.6404778501165,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1032654p.fits.fz,
1032837p,54745.2403009259,Z.MP9801,4,327.233682088156,28.6207904558905,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1032837p.fits.fz,
1032841p,54745.2464988426,I.MP9702,3,327.233519134597,28.6206625377763,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1032841p.fits.fz,
1033033p,54746.2557002315,U.MP9301,5,327.207102744019,28.5997982285232,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1033033p.fits.fz,
1033037p,54746.2628761574,R.MP9601,3,327.206917365934,28.5996491287295,BD+28_4211-13,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1033037p.fits.fz,
frame-r-008156-3-0034,55152.1241808,r,54,325.4195482062,28.3183023350222,frame-r-008156-3-0034,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-r-008156-3-0034.fits.bz2,
frame-r-008156-3-0035,55152.1245955,r,54,325.419547532312,28.3182934189722,frame-r-008156-3-0035,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-r-008156-3-0035.fits.bz2,
frame-i-008156-3-0034,55152.1250101,i,54,325.419546858588,28.3182845050723,frame-i-008156-3-0034,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-i-008156-3-0034.fits.bz2,
frame-i-008156-3-0035,55152.1254247,i,54,325.419546184862,28.3182755911721,frame-i-008156-3-0035,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-i-008156-3-0035.fits.bz2,
frame-u-008156-3-0034,55152.1258394,u,54,325.419545510975,28.3182666751221,frame-u-008156-3-0034,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-u-008156-3-0034.fits.bz2,
frame-u-008156-3-0035,55152.126254,u,54,325.41954483725,28.3182577612221,frame-u-008156-3-0035,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-u-008156-3-0035.fits.bz2,
frame-z-008156-3-0034,55152.1266686,z,54,325.419544163525,28.3182488473222,frame-z-008156-3-0034,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-z-008156-3-0034.fits.bz2,
frame-z-008156-3-0035,55152.1270832,z,54,325.4195434898,28.3182399334222,frame-z-008156-3-0035,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-z-008156-3-0035.fits.bz2,
frame-g-008156-3-0034,55152.1274979,g,54,325.419542815913,28.3182310173722,frame-g-008156-3-0034,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-g-008156-3-0034.fits.bz2,
frame-g-008156-3-0035,55152.1279125,g,54,325.419542142188,28.3182221034722,frame-g-008156-3-0035,SDSS,http://data.sdss3.org/sas/dr9/boss/photoObj/frames/301/8156/3/frame-g-008156-3-0035.fits.bz2,
rings.v3.skycell.2002.042.wrp.y.55345_52626,55345.5268333111,y,30,329.163674757162,29.9908193374337,2002.042,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.y.55345_52626,55345.5268333111,y,30,329.163674757162,29.9908193374337,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.042.wrp.y.55345_52904,55345.5296106111,y,30,329.163647562766,29.9908854526031,2002.042,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.y.55345_52904,55345.5296106111,y,30,329.163647562766,29.9908854526031,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.042.wrp.y.55345_53880,55345.5393663111,y,30,329.163552038204,29.9911176924615,2002.042,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.y.55345_53880,55345.5393663111,y,30,329.163552038204,29.9911176924615,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.042.wrp.y.55345_53935,55345.5399203111,y,30,329.16354661362,29.9911308807393,2002.042,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.y.55345_53935,55345.5399203111,y,30,329.16354661362,29.9911308807393,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.z.55349_59160,55349.5921648111,z,30,329.118505293796,30.0859088971884,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.z.55349_59215,55349.5927232111,z,30,329.118498383596,30.0859217248772,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.z.55349_59266,55349.5932360111,z,30,329.118492037696,30.0859335050327,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.z.55349_60337,55349.6039416111,z,30,329.118359555896,30.0861794364551,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.z.55349_60394,55349.6045076111,z,30,329.118352551646,30.0861924387327,2002.052,Pan-STARRS1,,
rings.v3.skycell.2002.052.wrp.z.55349_60450,55349.6050699111,z,30,329.118345593183,30.0862053560134,2002.052,Pan-STARRS1,,
05165b090-w1-int-1b,55350.4200462063,w1,8,329.107980230726,30.1048454969213,05165b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05165b/090/05165b090-w1-int-1b.fits,
05165b090-w2-int-1b,55350.4200462063,w2,8,329.107980230726,30.1048454969213,05165b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05165b/090/05165b090-w2-int-1b.fits,
05165b090-w3-int-1b,55350.4200519933,w3,9,329.107980155254,30.1048456287363,05165b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05165b/090/05165b090-w3-int-1b.fits,
05165b090-w4-int-1b,55350.4200519933,w4,9,329.107980155254,30.1048456287363,05165b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05165b/090/05165b090-w4-int-1b.fits,
05169b090-w1-int-1b,55350.5523479563,w1,8,329.106254795403,30.1078590367824,05169b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/090/05169b090-w1-int-1b.fits,
05169b090-w2-int-1b,55350.5523479563,w2,8,329.106254795403,30.1078590367824,05169b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/090/05169b090-w2-int-1b.fits,
05169b090-w3-int-1b,55350.5523537433,w3,9,329.106254719931,30.1078591685973,05169b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/090/05169b090-w3-int-1b.fits,
05169b090-w4-int-1b,55350.5523537433,w4,9,329.106254719931,30.1078591685973,05169b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/090/05169b090-w4-int-1b.fits,
05169b091-w1-int-1b,55350.5524753163,w1,8,329.106253134417,30.1078619377601,05169b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/091/05169b091-w1-int-1b.fits,
05169b091-w2-int-1b,55350.5524753163,w2,8,329.106253134417,30.1078619377601,05169b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/091/05169b091-w2-int-1b.fits,
05169b091-w3-int-1b,55350.5524811033,w3,9,329.106253058944,30.1078620695753,05169b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/091/05169b091-w3-int-1b.fits,
05169b091-w4-int-1b,55350.5524811033,w4,9,329.106253058944,30.1078620695753,05169b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05169b/091/05169b091-w4-int-1b.fits,
05172a066-w1-int-1b,55350.6185635063,w1,8,329.105391234272,30.1093672798658,05172a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05172a/066/05172a066-w1-int-1b.fits,
05172a066-w2-int-1b,55350.6185635063,w2,8,329.105391234272,30.1093672798658,05172a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05172a/066/05172a066-w2-int-1b.fits,
05172a066-w3-int-1b,55350.6185692933,w3,9,329.1053911588,30.1093674116807,05172a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05172a/066/05172a066-w3-int-1b.fits,
05172a066-w4-int-1b,55350.6185692933,w4,9,329.1053911588,30.1093674116807,05172a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05172a/066/05172a066-w4-int-1b.fits,
05173b090-w1-int-1b,55350.6846517463,w1,8,329.104529333476,30.1108726231102,05173b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/090/05173b090-w1-int-1b.fits,
05173b090-w2-int-1b,55350.6846517463,w2,8,329.104529333476,30.1108726231102,05173b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/090/05173b090-w2-int-1b.fits,
05173b090-w3-int-1b,55350.6846575333,w3,9,329.104529258003,30.1108727549251,05173b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/090/05173b090-w3-int-1b.fits,
05173b090-w4-int-1b,55350.6846575333,w4,9,329.104529258003,30.1108727549251,05173b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/090/05173b090-w4-int-1b.fits,
05173b091-w1-int-1b,55350.6847791063,w1,8,329.104527672489,30.1108755240879,05173b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/091/05173b091-w1-int-1b.fits,
05173b091-w2-int-1b,55350.6847791063,w2,8,329.104527672489,30.1108755240879,05173b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/091/05173b091-w2-int-1b.fits,
05173b091-w3-int-1b,55350.6847848933,w3,9,329.104527597017,30.1108756559031,05173b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/091/05173b091-w3-int-1b.fits,
05173b091-w4-int-1b,55350.6847848933,w4,9,329.104527597017,30.1108756559031,05173b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05173b/091/05173b091-w4-int-1b.fits,
05176a066-w1-int-1b,55350.7508672963,w1,8,329.103665772344,30.1123808661936,05176a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05176a/066/05176a066-w1-int-1b.fits,
05176a066-w2-int-1b,55350.7508672963,w2,8,329.103665772344,30.1123808661936,05176a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05176a/066/05176a066-w2-int-1b.fits,
05176a066-w3-int-1b,55350.7508730833,w3,9,329.103665696872,30.1123809980085,05176a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05176a/066/05176a066-w3-int-1b.fits,
05176a066-w4-int-1b,55350.7508730833,w4,9,329.103665696872,30.1123809980085,05176a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/05176a/066/05176a066-w4-int-1b.fits,
05177b090-w1-int-1b,55350.8169555363,w1,8,329.102803871548,30.1138862094379,05177b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/090/05177b090-w1-int-1b.fits,
05177b090-w2-int-1b,55350.8169555363,w2,8,329.102803871548,30.1138862094379,05177b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/090/05177b090-w2-int-1b.fits,
05177b090-w3-int-1b,55350.8169613233,w3,9,329.102803796076,30.1138863412529,05177b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/090/05177b090-w3-int-1b.fits,
05177b090-w4-int-1b,55350.8169613233,w4,9,329.102803796076,30.1138863412529,05177b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/090/05177b090-w4-int-1b.fits,
05177b091-w1-int-1b,55350.8170829063,w1,8,329.102802210431,30.1138891106436,05177b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/091/05177b091-w1-int-1b.fits,
05177b091-w2-int-1b,55350.8170829063,w2,8,329.102802210431,30.1138891106436,05177b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/091/05177b091-w2-int-1b.fits,
05177b091-w3-int-1b,55350.8170886933,w3,9,329.102802134958,30.1138892424585,05177b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/091/05177b091-w3-int-1b.fits,
05177b091-w4-int-1b,55350.8170886933,w4,9,329.102802134958,30.1138892424585,05177b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/05177b/091/05177b091-w4-int-1b.fits,
05180a065-w1-int-1b,55350.8830437763,w1,8,329.101941970751,30.1153915526825,05180a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/065/05180a065-w1-int-1b.fits,
05180a065-w2-int-1b,55350.8830437763,w2,8,329.101941970751,30.1153915526825,05180a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/065/05180a065-w2-int-1b.fits,
05180a065-w3-int-1b,55350.8830495633,w3,9,329.101941895279,30.1153916844975,05180a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/065/05180a065-w3-int-1b.fits,
05180a065-w4-int-1b,55350.8830495633,w4,9,329.101941895279,30.1153916844975,05180a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/065/05180a065-w4-int-1b.fits,
05180a066-w1-int-1b,55350.8831711363,w1,8,329.101940309764,30.1153944536603,05180a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/066/05180a066-w1-int-1b.fits,
05180a066-w2-int-1b,55350.8831711363,w2,8,329.101940309764,30.1153944536603,05180a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/066/05180a066-w2-int-1b.fits,
05180a066-w3-int-1b,55350.8831769233,w3,9,329.101940234292,30.1153945854752,05180a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/066/05180a066-w3-int-1b.fits,
05180a066-w4-int-1b,55350.8831769233,w4,9,329.101940234292,30.1153945854752,05180a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/05180a/066/05180a066-w4-int-1b.fits,
05181b090-w1-int-1b,55350.9492593763,w1,8,329.101078408968,30.1168997969046,05181b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/090/05181b090-w1-int-1b.fits,
05181b090-w2-int-1b,55350.9492593763,w2,8,329.101078408968,30.1168997969046,05181b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/090/05181b090-w2-int-1b.fits,
05181b090-w3-int-1b,55350.9492651633,w3,9,329.101078333496,30.1168999287196,05181b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/090/05181b090-w3-int-1b.fits,
05181b090-w4-int-1b,55350.9492651633,w4,9,329.101078333496,30.1168999287196,05181b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/090/05181b090-w4-int-1b.fits,
05181b091-w1-int-1b,55350.9493867363,w1,8,329.101076747981,30.1169026978824,05181b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/091/05181b091-w1-int-1b.fits,
05181b091-w2-int-1b,55350.9493867363,w2,8,329.101076747981,30.1169026978824,05181b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/091/05181b091-w2-int-1b.fits,
05181b091-w3-int-1b,55350.9493925233,w3,9,329.101076672509,30.1169028296973,05181b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/091/05181b091-w3-int-1b.fits,
05181b091-w4-int-1b,55350.9493925233,w4,9,329.101076672509,30.1169028296973,05181b091,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/05181b/091/05181b091-w4-int-1b.fits,
05184a065-w1-int-1b,55351.0153476163,w1,8,329.100206915911,30.1184013032451,05184a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/065/05184a065-w1-int-1b.fits,
05184a065-w2-int-1b,55351.0153476163,w2,8,329.100206915911,30.1184013032451,05184a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/065/05184a065-w2-int-1b.fits,
05184a065-w3-int-1b,55351.0153534033,w3,9,329.100206836822,30.1184014336133,05184a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/065/05184a065-w3-int-1b.fits,
05184a065-w4-int-1b,55351.0153534033,w4,9,329.100206836822,30.1184014336133,05184a065,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/065/05184a065-w4-int-1b.fits,
05184a066-w1-int-1b,55351.0154749763,w1,8,329.100205175324,30.1184041723829,05184a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/066/05184a066-w1-int-1b.fits,
05184a066-w2-int-1b,55351.0154749763,w2,8,329.100205175324,30.1184041723829,05184a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/066/05184a066-w2-int-1b.fits,
05184a066-w3-int-1b,55351.0154807633,w3,9,329.100205096235,30.1184043027511,05184a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/066/05184a066-w3-int-1b.fits,
05184a066-w4-int-1b,55351.0154807633,w4,9,329.100205096235,30.1184043027511,05184a066,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/05184a/066/05184a066-w4-int-1b.fits,
05185b090-w1-int-1b,55351.0815632163,w1,8,329.099301969378,30.1198929935672,05185b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05185b/090/05185b090-w1-int-1b.fits,
05185b090-w2-int-1b,55351.0815632163,w2,8,329.099301969378,30.1198929935672,05185b090,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/05185b/090/05185b090-w2-int-1b.fits,
