Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
EMMI.2007-07-18T07:02:02.844,54299.2939565162,R,150,341.828923264972,-26.969088631263,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T07:02:02.844&amp;eso_download=file,
EMMI.2007-07-18T07:05:09.384,54299.296115544,R,150,341.828736329149,-26.9692365846401,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T07:05:09.384&amp;eso_download=file,
EMMI.2007-07-18T07:08:37.786,54299.2985276042,I,150,341.828527484936,-26.9694018777657,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T07:08:37.786&amp;eso_download=file,
EMMI.2007-07-18T07:11:41.885,54299.3006583797,I,150,341.828342995291,-26.9695478950757,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T07:11:41.885&amp;eso_download=file,
EMMI.2007-07-18T07:15:12.958,54299.3031013542,R,150,341.828131474416,-26.9697153066891,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T07:15:12.958&amp;eso_download=file,
EMMI.2007-07-18T07:18:18.408,54299.3052477662,R,150,341.82794563091,-26.9698623955336,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T07:18:18.408&amp;eso_download=file,
EMMI.2007-07-18T08:02:30.070,54299.3359382928,R,150,341.825288342815,-26.9719655491207,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T08:02:30.070&amp;eso_download=file,
EMMI.2007-07-18T08:09:26.905,54299.3407627546,R,150,341.824870624831,-26.9722961587664,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T08:09:26.905&amp;eso_download=file,
EMMI.2007-07-18T08:13:50.324,54299.343811603,R,150,341.824606645374,-26.9725050895723,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T08:13:50.324&amp;eso_download=file,
EMMI.2007-07-18T08:18:23.283,54299.3469708507,R,150,341.824333107177,-26.9727215857963,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T08:18:23.283&amp;eso_download=file,
EMMI.2007-07-18T08:21:29.163,54299.3491222396,R,150,341.824146832755,-26.9728690156968,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T08:21:29.163&amp;eso_download=file,
EMMI.2007-07-18T08:25:08.026,54299.3516553762,R,150,341.823927505344,-26.9730426059191,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T08:25:08.026&amp;eso_download=file,
EMMI.2007-07-18T08:28:13.135,54299.3537978414,R,150,341.823742003565,-26.9731894242983,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T08:28:13.135&amp;eso_download=file,
EMMI.2007-07-18T09:50:51.995,54299.4111920544,R,150,341.81877262129,-26.9771225221725,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T09:50:51.995&amp;eso_download=file,
EMMI.2007-07-18T09:53:57.314,54299.4133369444,R,150,341.818586909564,-26.9772695067178,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T09:53:57.314&amp;eso_download=file,
EMMI.2007-07-18T09:57:02.104,54299.4154757176,R,150,341.818401727451,-26.9774160720922,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T09:57:02.104&amp;eso_download=file,
EMMI.2007-07-18T10:00:08.093,54299.417628368,R,150,341.818215343804,-26.9775635884403,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T10:00:08.093&amp;eso_download=file,
EMMI.2007-07-18T10:03:13.514,54299.4197744444,R,150,341.818029529356,-26.9777106542872,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T10:03:13.514&amp;eso_download=file,
EMMI.2007-07-18T10:06:17.993,54299.421909618,R,150,341.817844658908,-26.9778569729892,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T10:06:17.993&amp;eso_download=file,
EMMI.2007-07-18T10:09:23.354,54299.4240550058,R,150,341.817658904081,-26.9780039916476,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-18T10:09:23.354&amp;eso_download=file,
EMMI.2007-07-19T03:46:25.544,54300.1578766551,R,110,341.753661706035,-27.0283306277232,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T03:46:25.544&amp;eso_download=file,
EMMI.2007-07-19T03:48:41.179,54300.1594465046,R,110,341.753521204505,-27.028438598483,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T03:48:41.179&amp;eso_download=file,
EMMI.2007-07-19T03:50:56.533,54300.1610131019,R,110,341.753380994047,-27.0285463455638,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T03:50:56.533&amp;eso_download=file,
EMMI.2007-07-19T03:53:11.957,54300.1625805093,R,110,341.753240711085,-27.0286541483618,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T03:53:11.957&amp;eso_download=file,
EMMI.2007-07-19T03:55:27.382,54300.1641479282,R,110,341.753100427093,-27.0287619519504,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T03:55:27.382&amp;eso_download=file,
EMMI.2007-07-19T03:57:43.876,54300.1657277199,R,110,341.752959035736,-27.0288706065129,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T03:57:43.876&amp;eso_download=file,
EMMI.2007-07-19T03:59:58.491,54300.1672857697,R,110,341.752819590279,-27.0289777657159,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T03:59:58.491&amp;eso_download=file,
EMMI.2007-07-19T04:02:15.615,54300.1688728472,R,110,341.752677546843,-27.0290869213796,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T04:02:15.615&amp;eso_download=file,
EMMI.2007-07-19T05:36:50.812,54300.2345580093,R,110,341.746798724834,-27.033604600862,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:36:50.812&amp;eso_download=file,
EMMI.2007-07-19T05:39:06.317,54300.2361263542,R,110,341.746658357966,-27.0337124681386,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:39:06.317&amp;eso_download=file,
EMMI.2007-07-19T05:41:23.451,54300.2377135475,R,110,341.746516304165,-27.0338216317672,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:41:23.451&amp;eso_download=file,
EMMI.2007-07-19T05:43:39.386,54300.2392868692,R,110,341.746375491874,-27.033929841337,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:43:39.386&amp;eso_download=file,
EMMI.2007-07-19T05:45:56.710,54300.2408762674,R,110,341.746233240735,-27.0340391566135,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:45:56.710&amp;eso_download=file,
EMMI.2007-07-19T05:48:13.625,54300.2424609317,R,110,341.74609141328,-27.0341481463026,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:48:13.625&amp;eso_download=file,
EMMI.2007-07-19T05:50:28.620,54300.2440233739,R,110,341.745951574703,-27.0342556076051,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:50:28.620&amp;eso_download=file,
EMMI.2007-07-19T05:52:44.624,54300.2455974942,R,110,341.745810690936,-27.034363872101,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T05:52:44.624&amp;eso_download=file,
EMMI.2007-07-19T07:52:37.812,54300.3288519734,R,110,341.738359415048,-27.0400899301703,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T07:52:37.812&amp;eso_download=file,
EMMI.2007-07-19T08:47:47.936,54300.3671635763,R,110,341.734930526588,-27.0427249170812,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T08:47:47.936&amp;eso_download=file,
EMMI.2007-07-19T08:50:02.700,54300.368723345,R,110,341.73479092729,-27.0428321945058,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T08:50:02.700&amp;eso_download=file,
EMMI.2007-07-19T08:52:19.245,54300.3703037442,R,110,341.734649481561,-27.0429408908513,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T08:52:19.245&amp;eso_download=file,
EMMI.2007-07-19T08:54:34.289,54300.3718667535,R,110,341.734509592229,-27.0430483911573,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T08:54:34.289&amp;eso_download=file,
EMMI.2007-07-19T08:56:48.994,54300.3734258391,R,110,341.734370054068,-27.0431556216002,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T08:56:48.994&amp;eso_download=file,
EMMI.2007-07-19T08:59:04.598,54300.3749953241,R,110,341.73422958516,-27.0432635672908,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T08:59:04.598&amp;eso_download=file,
EMMI.2007-07-19T09:01:20.082,54300.3765634317,R,110,341.73408923953,-27.0433714182471,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T09:01:20.082&amp;eso_download=file,
EMMI.2007-07-19T09:03:34.507,54300.3781192708,R,110,341.733949991931,-27.0434784254026,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T09:03:34.507&amp;eso_download=file,
EMMI.2007-07-19T10:07:10.695,54300.4222881192,R,110,341.729996879998,-27.046516260643,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:07:10.695&amp;eso_download=file,
EMMI.2007-07-19T10:09:25.929,54300.4238533217,R,110,341.729856794375,-27.0466239117924,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:09:25.929&amp;eso_download=file,
EMMI.2007-07-19T10:11:41.534,54300.425422824,R,110,341.729716323919,-27.046731858673,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:11:41.534&amp;eso_download=file,
EMMI.2007-07-19T10:13:58.918,54300.4270129166,R,110,341.729574010631,-27.0468412217086,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:13:58.918&amp;eso_download=file,
EMMI.2007-07-19T10:16:14.712,54300.4285846007,R,110,341.729433344905,-27.0469493186479,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:16:14.712&amp;eso_download=file,
EMMI.2007-07-19T10:18:31.217,54300.4301645254,R,110,341.729291941644,-27.0470579823582,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:18:31.217&amp;eso_download=file,
EMMI.2007-07-19T10:20:46.021,54300.4317247569,R,110,341.729152300925,-27.0471652916133,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:20:46.021&amp;eso_download=file,
EMMI.2007-07-19T10:23:00.565,54300.4332819791,R,110,341.729012929537,-27.047272393896,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-19T10:23:00.565&amp;eso_download=file,
EMMI.2007-07-21T04:27:21.967,54302.1868283218,R,200,341.568087386862,-27.168106357351,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:27:21.967&amp;eso_download=file,
EMMI.2007-07-21T04:31:05.780,54302.18941875,R,200,341.56784075651,-27.1682853847222,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:31:05.780&amp;eso_download=file,
EMMI.2007-07-21T04:34:50.844,54302.1920236574,R,200,341.567592747618,-27.168465412767,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:34:50.844&amp;eso_download=file,
EMMI.2007-07-21T04:38:34.988,54302.1946179167,R,200,341.567345752514,-27.1686447049096,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:38:34.988&amp;eso_download=file,
EMMI.2007-07-21T04:42:20.942,54302.197233125,R,200,341.567096762891,-27.1688254448611,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:42:20.942&amp;eso_download=file,
EMMI.2007-07-21T04:46:05.866,54302.1998364178,R,200,341.566848907722,-27.169005361319,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:46:05.866&amp;eso_download=file,
EMMI.2007-07-21T04:49:50.360,54302.2024347164,R,200,341.566601528043,-27.1691849326221,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:49:50.360&amp;eso_download=file,
EMMI.2007-07-21T04:53:35.534,54302.2050409028,R,200,341.566353397379,-27.1693650490603,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T04:53:35.534&amp;eso_download=file,
EMMI.2007-07-21T05:30:05.077,54302.2303828298,R,200,341.563940634746,-27.171116457793,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:30:05.077&amp;eso_download=file,
EMMI.2007-07-21T05:33:50.712,54302.232994346,R,200,341.563691996641,-27.171296942579,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:33:50.712&amp;eso_download=file,
EMMI.2007-07-21T05:37:36.686,54302.2356097859,R,200,341.563442984967,-27.1714776985367,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:37:36.686&amp;eso_download=file,
EMMI.2007-07-21T05:41:21.600,54302.2382129572,R,200,341.563195141367,-27.1716576065976,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:41:21.600&amp;eso_download=file,
EMMI.2007-07-21T05:45:07.395,54302.2408263194,R,200,341.562946327507,-27.171838218963,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:45:07.395&amp;eso_download=file,
EMMI.2007-07-21T05:48:53.239,54302.2434402604,R,200,341.562697458541,-27.1720188713297,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:48:53.239&amp;eso_download=file,
EMMI.2007-07-21T05:52:38.593,54302.2460485185,R,200,341.562449130635,-27.1721991309452,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:52:38.593&amp;eso_download=file,
EMMI.2007-07-21T05:56:23.565,54302.2486523669,R,200,341.562201222568,-27.1723790858013,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T05:56:23.565&amp;eso_download=file,
EMMI.2007-07-21T08:20:22.996,54302.3486457696,R,200,341.552681017353,-27.1792897409655,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:20:22.996&amp;eso_download=file,
EMMI.2007-07-21T08:24:08.130,54302.3512514815,R,200,341.552432931865,-27.1794698246104,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:24:08.130&amp;eso_download=file,
EMMI.2007-07-21T08:27:53.974,54302.3538654224,R,200,341.552184062909,-27.1796504769705,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:27:53.974&amp;eso_download=file,
EMMI.2007-07-21T08:31:39.467,54302.3564752836,R,200,341.551935582374,-27.1798308473779,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:31:39.467&amp;eso_download=file,
EMMI.2007-07-21T08:35:24.822,54302.3590835591,R,200,341.551687252811,-27.1800111081957,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:35:24.822&amp;eso_download=file,
EMMI.2007-07-21T08:39:10.426,54302.3616947165,R,200,341.551438648867,-27.1801915681847,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:39:10.426&amp;eso_download=file,
EMMI.2007-07-21T08:42:55.880,54302.364304132,R,200,341.551190210766,-27.1803719077895,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:42:55.880&amp;eso_download=file,
EMMI.2007-07-21T08:46:41.083,54302.3669106598,R,200,341.550942047598,-27.1805520478219,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T08:46:41.083&amp;eso_download=file,
EMMI.2007-07-21T09:24:01.733,54302.392844103,R,200,341.548472967694,-27.1823443368962,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:24:01.733&amp;eso_download=file,
EMMI.2007-07-21T09:27:46.637,54302.3954471644,R,200,341.548225134556,-27.1825242373621,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:27:46.637&amp;eso_download=file,
EMMI.2007-07-21T09:31:32.601,54302.3980624827,R,200,341.54797613446,-27.1827049849156,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:31:32.601&amp;eso_download=file,
EMMI.2007-07-21T09:35:27.737,54302.4007839641,R,200,341.547717026752,-27.1828930695188,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:35:27.737&amp;eso_download=file,
EMMI.2007-07-21T09:39:22.501,54302.4035011459,R,200,341.547458328401,-27.1830808569721,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:39:22.501&amp;eso_download=file,
EMMI.2007-07-21T09:43:17.056,54302.406215897,R,200,341.547199861474,-27.1832684764369,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:43:17.056&amp;eso_download=file,
EMMI.2007-07-21T09:47:11.771,54302.4089325058,R,200,341.546941217677,-27.1834562242898,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:47:11.771&amp;eso_download=file,
EMMI.2007-07-21T09:51:06.626,54302.4116507408,R,200,341.546682419053,-27.1836440845311,123P,ESO-NTT/EMMI,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?EMMI.2007-07-21T09:51:06.626&amp;eso_download=file,
rings.v3.skycell.1329.027.wrp.y.55077_56223,55077.5628054111,y,30,27.0760940398837,0.966367969473829,1329.027,Pan-STARRS1,,
rings.v3.skycell.1238.095.wrp.i.55104_47240,55104.4731388222,i,60,23.8272749723675,-0.186519779284096,1238.095,Pan-STARRS1,,
1148049p,55179.3111226851,G.MP9401,120,14.0797794261203,-0.806553125968592,ABELL119,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1148049p.fits.fz,
1148050p,55179.3131018518,G.MP9401,120,14.0797446257725,-0.806454332564149,ABELL119,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1148050p.fits.fz,
1148051p,55179.3160532407,R.MP9601,120,14.0796927305177,-0.80630700906848,ABELL119,CFHT/MegaCam,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1148051p.fits.fz,
