Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
01965b253-w1-int-1b,55244.5872457863,w1,8,173.595452204567,-77.2266452700097,01965b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/253/01965b253-w1-int-1b.fits,
01965b253-w2-int-1b,55244.5872457863,w2,8,173.595452204567,-77.2266452700097,01965b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/253/01965b253-w2-int-1b.fits,
01965b253-w3-int-1b,55244.5872515733,w3,9,173.595451194013,-77.226645385589,01965b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/253/01965b253-w3-int-1b.fits,
01965b253-w4-int-1b,55244.5872515733,w4,9,173.595451194013,-77.226645385589,01965b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/253/01965b253-w4-int-1b.fits,
01965b254-w1-int-1b,55244.5873731063,w1,8,173.595429971313,-77.226647812873,01965b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/254/01965b254-w1-int-1b.fits,
01965b254-w2-int-1b,55244.5873731063,w2,8,173.595429971313,-77.226647812873,01965b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/254/01965b254-w2-int-1b.fits,
01965b254-w3-int-1b,55244.5873788933,w3,9,173.595428960757,-77.2266479284524,01965b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/254/01965b254-w3-int-1b.fits,
01965b254-w4-int-1b,55244.5873788933,w4,9,173.595428960757,-77.2266479284524,01965b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01965b/254/01965b254-w4-int-1b.fits,
01968a228-w1-int-1b,55244.6534615163,w1,8,173.583889282717,-77.2279677452838,01968a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01968a/228/01968a228-w1-int-1b.fits,
01968a228-w2-int-1b,55244.6534615163,w2,8,173.583889282717,-77.2279677452838,01968a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01968a/228/01968a228-w2-int-1b.fits,
01968a228-w3-int-1b,55244.6534673033,w3,9,173.583888272161,-77.2279678608632,01968a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01968a/228/01968a228-w3-int-1b.fits,
01968a228-w4-int-1b,55244.6534673033,w4,9,173.583888272161,-77.2279678608632,01968a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01968a/228/01968a228-w4-int-1b.fits,
01969b252-w1-int-1b,55244.7195499463,w1,8,173.572348590628,-77.2292876780941,01969b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/252/01969b252-w1-int-1b.fits,
01969b252-w2-int-1b,55244.7195499463,w2,8,173.572348590628,-77.2292876780941,01969b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/252/01969b252-w2-int-1b.fits,
01969b252-w3-int-1b,55244.7195557333,w3,9,173.572347580072,-77.2292877936735,01969b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/252/01969b252-w3-int-1b.fits,
01969b252-w4-int-1b,55244.7195557333,w4,9,173.572347580072,-77.2292877936735,01969b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/252/01969b252-w4-int-1b.fits,
01969b253-w1-int-1b,55244.7196772563,w1,8,173.572326359119,-77.2292902207577,01969b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/253/01969b253-w1-int-1b.fits,
01969b253-w2-int-1b,55244.7196772563,w2,8,173.572326359119,-77.2292902207577,01969b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/253/01969b253-w2-int-1b.fits,
01969b253-w3-int-1b,55244.7196830433,w3,9,173.572325348563,-77.2292903363371,01969b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/253/01969b253-w3-int-1b.fits,
01969b253-w4-int-1b,55244.7196830433,w4,9,173.572325348563,-77.2292903363371,01969b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01969b/253/01969b253-w4-int-1b.fits,
01972a228-w1-int-1b,55244.7857657263,w1,8,173.560785660045,-77.230610154367,01972a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01972a/228/01972a228-w1-int-1b.fits,
01972a228-w2-int-1b,55244.7857657263,w2,8,173.560785660045,-77.230610154367,01972a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01972a/228/01972a228-w2-int-1b.fits,
01972a228-w3-int-1b,55244.7857715133,w3,9,173.56078464949,-77.2306102699462,01972a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01972a/228/01972a228-w3-int-1b.fits,
01972a228-w4-int-1b,55244.7857715133,w4,9,173.56078464949,-77.2306102699462,01972a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01972a/228/01972a228-w4-int-1b.fits,
01973b252-w1-int-1b,55244.8518541463,w1,8,173.549244969703,-77.2319300869775,01973b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/252/01973b252-w1-int-1b.fits,
01973b252-w2-int-1b,55244.8518541463,w2,8,173.549244969703,-77.2319300869775,01973b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/252/01973b252-w2-int-1b.fits,
01973b252-w3-int-1b,55244.8518599333,w3,9,173.549243959148,-77.2319302025567,01973b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/252/01973b252-w3-int-1b.fits,
01973b252-w4-int-1b,55244.8518599333,w4,9,173.549243959148,-77.2319302025567,01973b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/252/01973b252-w4-int-1b.fits,
01973b253-w1-int-1b,55244.8519814563,w1,8,173.549222738194,-77.2319326296411,01973b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/253/01973b253-w1-int-1b.fits,
01973b253-w2-int-1b,55244.8519814563,w2,8,173.549222738194,-77.2319326296411,01973b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/253/01973b253-w2-int-1b.fits,
01973b253-w3-int-1b,55244.8519872433,w3,9,173.549221727638,-77.2319327452204,01973b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/253/01973b253-w3-int-1b.fits,
01973b253-w4-int-1b,55244.8519872433,w4,9,173.549221727638,-77.2319327452204,01973b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/01973b/253/01973b253-w4-int-1b.fits,
01976a228-w1-int-1b,55244.9180698863,w1,8,173.537682046105,-77.2332525624514,01976a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/228/01976a228-w1-int-1b.fits,
01976a228-w2-int-1b,55244.9180698863,w2,8,173.537682046105,-77.2332525624514,01976a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/228/01976a228-w2-int-1b.fits,
01976a228-w3-int-1b,55244.9180756733,w3,9,173.537681035551,-77.2332526780306,01976a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/228/01976a228-w3-int-1b.fits,
01976a228-w4-int-1b,55244.9180756733,w4,9,173.537681035551,-77.2332526780306,01976a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/228/01976a228-w4-int-1b.fits,
01976a229-w1-int-1b,55244.9181972463,w1,8,173.537659805865,-77.2332551061136,01976a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/229/01976a229-w1-int-1b.fits,
01976a229-w2-int-1b,55244.9181972463,w2,8,173.537659805865,-77.2332551061136,01976a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/229/01976a229-w2-int-1b.fits,
01976a229-w3-int-1b,55244.9182030333,w3,9,173.537658795309,-77.2332552216929,01976a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/229/01976a229-w3-int-1b.fits,
01976a229-w4-int-1b,55244.9182030333,w4,9,173.537658795309,-77.2332552216929,01976a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/01976a/229/01976a229-w4-int-1b.fits,
01977b253-w1-int-1b,55244.9842856763,w1,8,173.526119113776,-77.2345750389239,01977b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01977b/253/01977b253-w1-int-1b.fits,
01977b253-w2-int-1b,55244.9842856763,w2,8,173.526119113776,-77.2345750389239,01977b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01977b/253/01977b253-w2-int-1b.fits,
01977b253-w3-int-1b,55244.9842914633,w3,9,173.526118103222,-77.2345751545031,01977b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01977b/253/01977b253-w3-int-1b.fits,
01977b253-w4-int-1b,55244.9842914633,w4,9,173.526118103222,-77.2345751545031,01977b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01977b/253/01977b253-w4-int-1b.fits,
01980a228-w1-int-1b,55245.0503740863,w1,8,173.514477677007,-77.2358543922096,01980a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/228/01980a228-w1-int-1b.fits,
01980a228-w2-int-1b,55245.0503740863,w2,8,173.514477677007,-77.2358543922096,01980a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/228/01980a228-w2-int-1b.fits,
01980a228-w3-int-1b,55245.0503798733,w3,9,173.514476654879,-77.2358545031271,01980a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/228/01980a228-w3-int-1b.fits,
01980a228-w4-int-1b,55245.0503798733,w4,9,173.514476654879,-77.2358545031271,01980a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/228/01980a228-w4-int-1b.fits,
01980a229-w1-int-1b,55245.0505014563,w1,8,173.514455180281,-77.235856833468,01980a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/229/01980a229-w1-int-1b.fits,
01980a229-w2-int-1b,55245.0505014563,w2,8,173.514455180281,-77.235856833468,01980a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/229/01980a229-w2-int-1b.fits,
01980a229-w3-int-1b,55245.0505072433,w3,9,173.514454158152,-77.2358569443855,01980a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/229/01980a229-w3-int-1b.fits,
01980a229-w4-int-1b,55245.0505072433,w4,9,173.514454158152,-77.2358569443855,01980a229,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/01980a/229/01980a229-w4-int-1b.fits,
01984a227-w1-int-1b,55245.1826782963,w1,8,173.491109445915,-77.2383902229014,01984a227,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/227/01984a227-w1-int-1b.fits,
01984a227-w2-int-1b,55245.1826782963,w2,8,173.491109445915,-77.2383902229014,01984a227,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/227/01984a227-w2-int-1b.fits,
01984a227-w3-int-1b,55245.1826840833,w3,9,173.491108423787,-77.2383903338189,01984a227,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/227/01984a227-w3-int-1b.fits,
01984a227-w4-int-1b,55245.1826840833,w4,9,173.491108423787,-77.2383903338189,01984a227,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/227/01984a227-w4-int-1b.fits,
01984a228-w1-int-1b,55245.1828056163,w1,8,173.491086958021,-77.2383926632013,01984a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/228/01984a228-w1-int-1b.fits,
01984a228-w2-int-1b,55245.1828056163,w2,8,173.491086958021,-77.2383926632013,01984a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/228/01984a228-w2-int-1b.fits,
01984a228-w3-int-1b,55245.1828114033,w3,9,173.491085935892,-77.2383927741188,01984a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/228/01984a228-w3-int-1b.fits,
01984a228-w4-int-1b,55245.1828114033,w4,9,173.491085935892,-77.2383927741188,01984a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01984a/228/01984a228-w4-int-1b.fits,
01985b253-w1-int-1b,55245.2488940363,w1,8,173.479414090839,-77.2396593579179,01985b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/253/01985b253-w1-int-1b.fits,
01985b253-w2-int-1b,55245.2488940363,w2,8,173.479414090839,-77.2396593579179,01985b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/253/01985b253-w2-int-1b.fits,
01985b253-w3-int-1b,55245.2488998233,w3,9,173.479413068709,-77.2396594688355,01985b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/253/01985b253-w3-int-1b.fits,
01985b253-w4-int-1b,55245.2488998233,w4,9,173.479413068709,-77.2396594688355,01985b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/253/01985b253-w4-int-1b.fits,
01985b254-w1-int-1b,55245.2490213963,w1,8,173.479391595878,-77.2396617989847,01985b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/254/01985b254-w1-int-1b.fits,
01985b254-w2-int-1b,55245.2490213963,w2,8,173.479391595878,-77.2396617989847,01985b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/254/01985b254-w2-int-1b.fits,
01985b254-w3-int-1b,55245.2490271833,w3,9,173.479390573749,-77.2396619099022,01985b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/254/01985b254-w3-int-1b.fits,
01985b254-w4-int-1b,55245.2490271833,w4,9,173.479390573749,-77.2396619099022,01985b254,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/01985b/254/01985b254-w4-int-1b.fits,
01988a228-w1-int-1b,55245.3151098163,w1,8,173.467718728696,-77.2409284937013,01988a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01988a/228/01988a228-w1-int-1b.fits,
01988a228-w2-int-1b,55245.3151098163,w2,8,173.467718728696,-77.2409284937013,01988a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01988a/228/01988a228-w2-int-1b.fits,
01988a228-w3-int-1b,55245.3151156033,w3,9,173.467717706567,-77.2409286046188,01988a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01988a/228/01988a228-w3-int-1b.fits,
01988a228-w4-int-1b,55245.3151156033,w4,9,173.467717706567,-77.2409286046188,01988a228,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/01988a/228/01988a228-w4-int-1b.fits,
01989b252-w1-int-1b,55245.3811982363,w1,8,173.456045861514,-77.2421951884179,01989b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/252/01989b252-w1-int-1b.fits,
01989b252-w2-int-1b,55245.3811982363,w2,8,173.456045861514,-77.2421951884179,01989b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/252/01989b252-w2-int-1b.fits,
01989b252-w3-int-1b,55245.3812040233,w3,9,173.456044839384,-77.2421952993355,01989b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/252/01989b252-w3-int-1b.fits,
01989b252-w4-int-1b,55245.3812040233,w4,9,173.456044839384,-77.2421952993355,01989b252,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/252/01989b252-w4-int-1b.fits,
01989b253-w1-int-1b,55245.3813256063,w1,8,173.456023364787,-77.2421976296763,01989b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/253/01989b253-w1-int-1b.fits,
01989b253-w2-int-1b,55245.3813256063,w2,8,173.456023364787,-77.2421976296763,01989b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/253/01989b253-w2-int-1b.fits,
01989b253-w3-int-1b,55245.3813313933,w3,9,173.456022342659,-77.2421977405938,01989b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/253/01989b253-w3-int-1b.fits,
01989b253-w4-int-1b,55245.3813313933,w4,9,173.456022342659,-77.2421977405938,01989b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/01989b/253/01989b253-w4-int-1b.fits,
01992a175-w1-int-1b,55245.4474140263,w1,8,173.444350497605,-77.2434643243929,01992a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/175/01992a175-w1-int-1b.fits,
01992a175-w2-int-1b,55245.4474140263,w2,8,173.444350497605,-77.2434643243929,01992a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/175/01992a175-w2-int-1b.fits,
01992a175-w3-int-1b,55245.4474198133,w3,9,173.444349475475,-77.2434644353106,01992a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/175/01992a175-w3-int-1b.fits,
01992a175-w4-int-1b,55245.4474198133,w4,9,173.444349475475,-77.2434644353106,01992a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/175/01992a175-w4-int-1b.fits,
01992a176-w1-int-1b,55245.4475413463,w1,8,173.44432800971,-77.243466764693,01992a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/176/01992a176-w1-int-1b.fits,
01992a176-w2-int-1b,55245.4475413463,w2,8,173.44432800971,-77.243466764693,01992a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/176/01992a176-w2-int-1b.fits,
01992a176-w3-int-1b,55245.4475471333,w3,9,173.444326987581,-77.2434668756105,01992a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/176/01992a176-w3-int-1b.fits,
01992a176-w4-int-1b,55245.4475471333,w4,9,173.444326987581,-77.2434668756105,01992a176,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/01992a/176/01992a176-w4-int-1b.fits,
01994a175-w1-int-1b,55245.5136181563,w1,8,173.432657193144,-77.2447332368847,01994a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01994a/175/01994a175-w1-int-1b.fits,
01994a175-w2-int-1b,55245.5136181563,w2,8,173.432657193144,-77.2447332368847,01994a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01994a/175/01994a175-w2-int-1b.fits,
01994a175-w3-int-1b,55245.5136239433,w3,9,173.432656171015,-77.2447333478021,01994a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01994a/175/01994a175-w3-int-1b.fits,
01994a175-w4-int-1b,55245.5136239433,w4,9,173.432656171015,-77.2447333478021,01994a175,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/01994a/175/01994a175-w4-int-1b.fits,
01996b215-w1-int-1b,55245.5797065063,w1,8,173.420984338324,-77.2459999302597,01996b215,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/215/01996b215-w1-int-1b.fits,
01996b215-w2-int-1b,55245.5797065063,w2,8,173.420984338324,-77.2459999302597,01996b215,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/215/01996b215-w2-int-1b.fits,
01996b215-w3-int-1b,55245.5797122933,w3,9,173.420983316196,-77.2460000411772,01996b215,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/215/01996b215-w3-int-1b.fits,
01996b215-w4-int-1b,55245.5797122933,w4,9,173.420983316196,-77.2460000411772,01996b215,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/215/01996b215-w4-int-1b.fits,
01996b216-w1-int-1b,55245.5798338663,w1,8,173.420961843365,-77.2460023713264,01996b216,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/216/01996b216-w1-int-1b.fits,
01996b216-w2-int-1b,55245.5798338663,w2,8,173.420961843365,-77.2460023713264,01996b216,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/216/01996b216-w2-int-1b.fits,
01996b216-w3-int-1b,55245.5798396533,w3,9,173.420960821236,-77.2460024822438,01996b216,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/216/01996b216-w3-int-1b.fits,
01996b216-w4-int-1b,55245.5798396533,w4,9,173.420960821236,-77.2460024822438,01996b216,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6b/01996b/216/01996b216-w4-int-1b.fits,
01997b253-w1-int-1b,55245.6459222063,w1,8,173.409288990312,-77.2472690645096,01997b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01997b/253/01997b253-w1-int-1b.fits,
01997b253-w2-int-1b,55245.6459222063,w2,8,173.409288990312,-77.2472690645096,01997b253,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/01997b/253/01997b253-w2-int-1b.fits,
